"dir","minx","maxy","maxx","miny","width","x","y"
"10","527187.0","6426812.0","529187.0","6424812.0",4096,113,91
"10","527187.0","6428812.0","529187.0","6426812.0",4096,113,92
"10","527187.0","6430812.0","529187.0","6428812.0",4096,113,93
"10","527187.0","6432812.0","529187.0","6430812.0",4096,113,94
"10","527187.0","6434812.0","529187.0","6432812.0",4096,113,95
"10","527187.0","6436812.0","529187.0","6434812.0",4096,113,96
"10","527187.0","6438812.0","529187.0","6436812.0",4096,113,97
"10","527187.0","6440812.0","529187.0","6438812.0",4096,113,98
"10","527187.0","6442812.0","529187.0","6440812.0",4096,113,99
"10","527187.0","6444812.0","529187.0","6442812.0",4096,113,100
"10","527187.0","6446812.0","529187.0","6444812.0",4096,113,101
"10","527187.0","6448812.0","529187.0","6446812.0",4096,113,102
"10","527187.0","6450812.0","529187.0","6448812.0",4096,113,103
"10","527187.0","6452812.0","529187.0","6450812.0",4096,113,104
"10","527187.0","6454812.0","529187.0","6452812.0",4096,113,105
"10","527187.0","6456812.0","529187.0","6454812.0",4096,113,106
"10","527187.0","6458812.0","529187.0","6456812.0",4096,113,107
"10","527187.0","6470812.0","529187.0","6468812.0",4096,113,113
"10","527187.0","6472812.0","529187.0","6470812.0",4096,113,114
"10","527187.0","6474812.0","529187.0","6472812.0",4096,113,115
"10","527187.0","6476812.0","529187.0","6474812.0",4096,113,116
"10","527187.0","6478812.0","529187.0","6476812.0",4096,113,117
"10","527187.0","6480812.0","529187.0","6478812.0",4096,113,118
"10","527187.0","6482812.0","529187.0","6480812.0",4096,113,119
"10","527187.0","6484812.0","529187.0","6482812.0",4096,113,120
"10","527187.0","6486812.0","529187.0","6484812.0",4096,113,121
"10","527187.0","6488812.0","529187.0","6486812.0",4096,113,122
"10","527187.0","6490812.0","529187.0","6488812.0",4096,113,123
"10","527187.0","6492812.0","529187.0","6490812.0",4096,113,124
"10","527187.0","6494812.0","529187.0","6492812.0",4096,113,125
"10","527187.0","6496812.0","529187.0","6494812.0",4096,113,126
"10","527187.0","6498812.0","529187.0","6496812.0",4096,113,127
"10","527187.0","6500812.0","529187.0","6498812.0",4096,113,128
"10","527187.0","6502812.0","529187.0","6500812.0",4096,113,129
"10","527187.0","6504812.0","529187.0","6502812.0",4096,113,130
"10","527187.0","6506812.0","529187.0","6504812.0",4096,113,131
"10","527187.0","6508812.0","529187.0","6506812.0",4096,113,132
"10","527187.0","6510812.0","529187.0","6508812.0",4096,113,133
"10","527187.0","6512812.0","529187.0","6510812.0",4096,113,134
"10","527187.0","6514812.0","529187.0","6512812.0",4096,113,135
"10","527187.0","6516812.0","529187.0","6514812.0",4096,113,136
"10","527187.0","6518812.0","529187.0","6516812.0",4096,113,137
"10","527187.0","6520812.0","529187.0","6518812.0",4096,113,138
"10","527187.0","6522812.0","529187.0","6520812.0",4096,113,139
"10","527187.0","6524812.0","529187.0","6522812.0",4096,113,140
"10","527187.0","6526812.0","529187.0","6524812.0",4096,113,141
"10","527187.0","6528812.0","529187.0","6526812.0",4096,113,142
"10","527187.0","6530812.0","529187.0","6528812.0",4096,113,143
"10","527187.0","6532812.0","529187.0","6530812.0",4096,113,144
"10","527187.0","6534812.0","529187.0","6532812.0",4096,113,145
"10","527187.0","6536812.0","529187.0","6534812.0",4096,113,146
"10","527187.0","6538812.0","529187.0","6536812.0",4096,113,147
"10","527187.0","6540812.0","529187.0","6538812.0",4096,113,148
"10","527187.0","6542812.0","529187.0","6540812.0",4096,113,149
"10","527187.0","6544812.0","529187.0","6542812.0",4096,113,150
"10","527187.0","6546812.0","529187.0","6544812.0",4096,113,151
"10","527187.0","6548812.0","529187.0","6546812.0",4096,113,152
"10","527187.0","6550812.0","529187.0","6548812.0",4096,113,153
"10","527187.0","6552812.0","529187.0","6550812.0",4096,113,154
"10","527187.0","6554812.0","529187.0","6552812.0",4096,113,155
"10","527187.0","6556812.0","529187.0","6554812.0",4096,113,156
"10","527187.0","6558812.0","529187.0","6556812.0",4096,113,157
"10","527187.0","6560812.0","529187.0","6558812.0",4096,113,158
"10","527187.0","6562812.0","529187.0","6560812.0",4096,113,159
"10","527187.0","6564812.0","529187.0","6562812.0",4096,113,160
"10","527187.0","6566812.0","529187.0","6564812.0",4096,113,161
"10","527187.0","6568812.0","529187.0","6566812.0",4096,113,162
"10","527187.0","6570812.0","529187.0","6568812.0",4096,113,163
"10","527187.0","6572812.0","529187.0","6570812.0",4096,113,164
"10","527187.0","6574812.0","529187.0","6572812.0",4096,113,165
"10","527187.0","6576812.0","529187.0","6574812.0",4096,113,166
"10","527187.0","6578812.0","529187.0","6576812.0",4096,113,167
"10","527187.0","6580812.0","529187.0","6578812.0",4096,113,168
"10","527187.0","6582812.0","529187.0","6580812.0",4096,113,169
"10","527187.0","6584812.0","529187.0","6582812.0",4096,113,170
"10","527187.0","6586812.0","529187.0","6584812.0",4096,113,171
"10","527187.0","6588812.0","529187.0","6586812.0",4096,113,172
"10","527187.0","6590812.0","529187.0","6588812.0",4096,113,173
"10","527187.0","6592812.0","529187.0","6590812.0",4096,113,174
"10","527187.0","6600812.0","529187.0","6598812.0",4096,113,178
"10","527187.0","6602812.0","529187.0","6600812.0",4096,113,179
"10","527187.0","6604812.0","529187.0","6602812.0",4096,113,180
"10","527187.0","6606812.0","529187.0","6604812.0",4096,113,181
"10","527187.0","6608812.0","529187.0","6606812.0",4096,113,182
"10","529187.0","6422812.0","531187.0","6420812.0",4096,114,89
"10","529187.0","6424812.0","531187.0","6422812.0",4096,114,90
"10","529187.0","6426812.0","531187.0","6424812.0",4096,114,91
"10","529187.0","6428812.0","531187.0","6426812.0",4096,114,92
"10","529187.0","6430812.0","531187.0","6428812.0",4096,114,93
"10","529187.0","6432812.0","531187.0","6430812.0",4096,114,94
"10","529187.0","6434812.0","531187.0","6432812.0",4096,114,95
"10","529187.0","6436812.0","531187.0","6434812.0",4096,114,96
"10","529187.0","6438812.0","531187.0","6436812.0",4096,114,97
"10","529187.0","6440812.0","531187.0","6438812.0",4096,114,98
"10","529187.0","6442812.0","531187.0","6440812.0",4096,114,99
"10","529187.0","6444812.0","531187.0","6442812.0",4096,114,100
"10","529187.0","6446812.0","531187.0","6444812.0",4096,114,101
"10","529187.0","6448812.0","531187.0","6446812.0",4096,114,102
"10","529187.0","6450812.0","531187.0","6448812.0",4096,114,103
"10","529187.0","6452812.0","531187.0","6450812.0",4096,114,104
"10","529187.0","6454812.0","531187.0","6452812.0",4096,114,105
"10","529187.0","6456812.0","531187.0","6454812.0",4096,114,106
"10","529187.0","6458812.0","531187.0","6456812.0",4096,114,107
"10","529187.0","6460812.0","531187.0","6458812.0",4096,114,108
"10","529187.0","6470812.0","531187.0","6468812.0",4096,114,113
"10","529187.0","6472812.0","531187.0","6470812.0",4096,114,114
"10","529187.0","6474812.0","531187.0","6472812.0",4096,114,115
"10","529187.0","6476812.0","531187.0","6474812.0",4096,114,116
"10","529187.0","6478812.0","531187.0","6476812.0",4096,114,117
"10","529187.0","6480812.0","531187.0","6478812.0",4096,114,118
"10","529187.0","6482812.0","531187.0","6480812.0",4096,114,119
"10","529187.0","6484812.0","531187.0","6482812.0",4096,114,120
"10","529187.0","6486812.0","531187.0","6484812.0",4096,114,121
"10","529187.0","6488812.0","531187.0","6486812.0",4096,114,122
"10","529187.0","6490812.0","531187.0","6488812.0",4096,114,123
"10","529187.0","6492812.0","531187.0","6490812.0",4096,114,124
"10","529187.0","6494812.0","531187.0","6492812.0",4096,114,125
"10","529187.0","6496812.0","531187.0","6494812.0",4096,114,126
"10","529187.0","6498812.0","531187.0","6496812.0",4096,114,127
"10","529187.0","6500812.0","531187.0","6498812.0",4096,114,128
"10","529187.0","6502812.0","531187.0","6500812.0",4096,114,129
"10","529187.0","6504812.0","531187.0","6502812.0",4096,114,130
"10","529187.0","6506812.0","531187.0","6504812.0",4096,114,131
"10","529187.0","6508812.0","531187.0","6506812.0",4096,114,132
"10","529187.0","6510812.0","531187.0","6508812.0",4096,114,133
"10","529187.0","6512812.0","531187.0","6510812.0",4096,114,134
"10","529187.0","6514812.0","531187.0","6512812.0",4096,114,135
"10","529187.0","6516812.0","531187.0","6514812.0",4096,114,136
"10","529187.0","6518812.0","531187.0","6516812.0",4096,114,137
"10","529187.0","6520812.0","531187.0","6518812.0",4096,114,138
"10","529187.0","6522812.0","531187.0","6520812.0",4096,114,139
"10","529187.0","6524812.0","531187.0","6522812.0",4096,114,140
"10","529187.0","6526812.0","531187.0","6524812.0",4096,114,141
"10","529187.0","6528812.0","531187.0","6526812.0",4096,114,142
"10","529187.0","6530812.0","531187.0","6528812.0",4096,114,143
"10","529187.0","6532812.0","531187.0","6530812.0",4096,114,144
"10","529187.0","6534812.0","531187.0","6532812.0",4096,114,145
"10","529187.0","6536812.0","531187.0","6534812.0",4096,114,146
"10","529187.0","6538812.0","531187.0","6536812.0",4096,114,147
"10","529187.0","6540812.0","531187.0","6538812.0",4096,114,148
"10","529187.0","6542812.0","531187.0","6540812.0",4096,114,149
"10","529187.0","6544812.0","531187.0","6542812.0",4096,114,150
"10","529187.0","6546812.0","531187.0","6544812.0",4096,114,151
"10","529187.0","6548812.0","531187.0","6546812.0",4096,114,152
"10","529187.0","6550812.0","531187.0","6548812.0",4096,114,153
"10","529187.0","6552812.0","531187.0","6550812.0",4096,114,154
"10","529187.0","6554812.0","531187.0","6552812.0",4096,114,155
"10","529187.0","6556812.0","531187.0","6554812.0",4096,114,156
"10","529187.0","6558812.0","531187.0","6556812.0",4096,114,157
"10","529187.0","6560812.0","531187.0","6558812.0",4096,114,158
"10","529187.0","6562812.0","531187.0","6560812.0",4096,114,159
"10","529187.0","6564812.0","531187.0","6562812.0",4096,114,160
"10","529187.0","6566812.0","531187.0","6564812.0",4096,114,161
"10","529187.0","6568812.0","531187.0","6566812.0",4096,114,162
"10","529187.0","6570812.0","531187.0","6568812.0",4096,114,163
"10","529187.0","6572812.0","531187.0","6570812.0",4096,114,164
"10","529187.0","6574812.0","531187.0","6572812.0",4096,114,165
"10","529187.0","6576812.0","531187.0","6574812.0",4096,114,166
"10","529187.0","6578812.0","531187.0","6576812.0",4096,114,167
"10","529187.0","6580812.0","531187.0","6578812.0",4096,114,168
"10","529187.0","6582812.0","531187.0","6580812.0",4096,114,169
"10","529187.0","6584812.0","531187.0","6582812.0",4096,114,170
"10","529187.0","6586812.0","531187.0","6584812.0",4096,114,171
"10","529187.0","6588812.0","531187.0","6586812.0",4096,114,172
"10","529187.0","6590812.0","531187.0","6588812.0",4096,114,173
"10","529187.0","6600812.0","531187.0","6598812.0",4096,114,178
"10","529187.0","6602812.0","531187.0","6600812.0",4096,114,179
"10","529187.0","6604812.0","531187.0","6602812.0",4096,114,180
"10","529187.0","6606812.0","531187.0","6604812.0",4096,114,181
"10","529187.0","6608812.0","531187.0","6606812.0",4096,114,182
"10","531187.0","6422812.0","533187.0","6420812.0",4096,115,89
"10","531187.0","6424812.0","533187.0","6422812.0",4096,115,90
"10","531187.0","6426812.0","533187.0","6424812.0",4096,115,91
"10","531187.0","6428812.0","533187.0","6426812.0",4096,115,92
"10","531187.0","6430812.0","533187.0","6428812.0",4096,115,93
"10","531187.0","6432812.0","533187.0","6430812.0",4096,115,94
"10","531187.0","6434812.0","533187.0","6432812.0",4096,115,95
"10","531187.0","6436812.0","533187.0","6434812.0",4096,115,96
"10","531187.0","6438812.0","533187.0","6436812.0",4096,115,97
"10","531187.0","6440812.0","533187.0","6438812.0",4096,115,98
"10","531187.0","6442812.0","533187.0","6440812.0",4096,115,99
"10","531187.0","6444812.0","533187.0","6442812.0",4096,115,100
"10","531187.0","6446812.0","533187.0","6444812.0",4096,115,101
"10","531187.0","6448812.0","533187.0","6446812.0",4096,115,102
"10","531187.0","6450812.0","533187.0","6448812.0",4096,115,103
"10","531187.0","6452812.0","533187.0","6450812.0",4096,115,104
"10","531187.0","6454812.0","533187.0","6452812.0",4096,115,105
"10","531187.0","6456812.0","533187.0","6454812.0",4096,115,106
"10","531187.0","6458812.0","533187.0","6456812.0",4096,115,107
"10","531187.0","6460812.0","533187.0","6458812.0",4096,115,108
"10","531187.0","6466812.0","533187.0","6464812.0",4096,115,111
"10","531187.0","6468812.0","533187.0","6466812.0",4096,115,112
"10","531187.0","6470812.0","533187.0","6468812.0",4096,115,113
"10","531187.0","6472812.0","533187.0","6470812.0",4096,115,114
"10","531187.0","6474812.0","533187.0","6472812.0",4096,115,115
"10","531187.0","6476812.0","533187.0","6474812.0",4096,115,116
"10","531187.0","6478812.0","533187.0","6476812.0",4096,115,117
"10","531187.0","6480812.0","533187.0","6478812.0",4096,115,118
"10","531187.0","6482812.0","533187.0","6480812.0",4096,115,119
"10","531187.0","6484812.0","533187.0","6482812.0",4096,115,120
"10","531187.0","6486812.0","533187.0","6484812.0",4096,115,121
"10","531187.0","6488812.0","533187.0","6486812.0",4096,115,122
"10","531187.0","6490812.0","533187.0","6488812.0",4096,115,123
"10","531187.0","6492812.0","533187.0","6490812.0",4096,115,124
"10","531187.0","6494812.0","533187.0","6492812.0",4096,115,125
"10","531187.0","6496812.0","533187.0","6494812.0",4096,115,126
"10","531187.0","6498812.0","533187.0","6496812.0",4096,115,127
"10","531187.0","6500812.0","533187.0","6498812.0",4096,115,128
"10","531187.0","6502812.0","533187.0","6500812.0",4096,115,129
"10","531187.0","6504812.0","533187.0","6502812.0",4096,115,130
"10","531187.0","6506812.0","533187.0","6504812.0",4096,115,131
"10","531187.0","6508812.0","533187.0","6506812.0",4096,115,132
"10","531187.0","6510812.0","533187.0","6508812.0",4096,115,133
"10","531187.0","6512812.0","533187.0","6510812.0",4096,115,134
"10","531187.0","6514812.0","533187.0","6512812.0",4096,115,135
"10","531187.0","6516812.0","533187.0","6514812.0",4096,115,136
"10","531187.0","6518812.0","533187.0","6516812.0",4096,115,137
"10","531187.0","6520812.0","533187.0","6518812.0",4096,115,138
"10","531187.0","6522812.0","533187.0","6520812.0",4096,115,139
"10","531187.0","6524812.0","533187.0","6522812.0",4096,115,140
"10","531187.0","6526812.0","533187.0","6524812.0",4096,115,141
"10","531187.0","6528812.0","533187.0","6526812.0",4096,115,142
"10","531187.0","6530812.0","533187.0","6528812.0",4096,115,143
"10","531187.0","6532812.0","533187.0","6530812.0",4096,115,144
"10","531187.0","6534812.0","533187.0","6532812.0",4096,115,145
"10","531187.0","6536812.0","533187.0","6534812.0",4096,115,146
"10","531187.0","6538812.0","533187.0","6536812.0",4096,115,147
"10","531187.0","6540812.0","533187.0","6538812.0",4096,115,148
"10","531187.0","6542812.0","533187.0","6540812.0",4096,115,149
"10","531187.0","6544812.0","533187.0","6542812.0",4096,115,150
"10","531187.0","6546812.0","533187.0","6544812.0",4096,115,151
"10","531187.0","6548812.0","533187.0","6546812.0",4096,115,152
"10","531187.0","6550812.0","533187.0","6548812.0",4096,115,153
"10","531187.0","6552812.0","533187.0","6550812.0",4096,115,154
"10","531187.0","6554812.0","533187.0","6552812.0",4096,115,155
"10","531187.0","6556812.0","533187.0","6554812.0",4096,115,156
"10","531187.0","6558812.0","533187.0","6556812.0",4096,115,157
"10","531187.0","6560812.0","533187.0","6558812.0",4096,115,158
"10","531187.0","6562812.0","533187.0","6560812.0",4096,115,159
"10","531187.0","6564812.0","533187.0","6562812.0",4096,115,160
"10","531187.0","6566812.0","533187.0","6564812.0",4096,115,161
"10","531187.0","6568812.0","533187.0","6566812.0",4096,115,162
"10","531187.0","6570812.0","533187.0","6568812.0",4096,115,163
"10","531187.0","6572812.0","533187.0","6570812.0",4096,115,164
"10","531187.0","6574812.0","533187.0","6572812.0",4096,115,165
"10","531187.0","6576812.0","533187.0","6574812.0",4096,115,166
"10","531187.0","6578812.0","533187.0","6576812.0",4096,115,167
"10","531187.0","6580812.0","533187.0","6578812.0",4096,115,168
"10","531187.0","6582812.0","533187.0","6580812.0",4096,115,169
"10","531187.0","6584812.0","533187.0","6582812.0",4096,115,170
"10","531187.0","6586812.0","533187.0","6584812.0",4096,115,171
"10","531187.0","6588812.0","533187.0","6586812.0",4096,115,172
"10","531187.0","6590812.0","533187.0","6588812.0",4096,115,173
"10","531187.0","6592812.0","533187.0","6590812.0",4096,115,174
"10","531187.0","6600812.0","533187.0","6598812.0",4096,115,178
"10","531187.0","6602812.0","533187.0","6600812.0",4096,115,179
"10","533187.0","6424812.0","535187.0","6422812.0",4096,116,90
"10","533187.0","6426812.0","535187.0","6424812.0",4096,116,91
