"dir","minx","maxy","maxx","miny","width","x","y"
"09","649187.0","6438812.0","653187.0","6434812.0",4096,87,48
"09","649187.0","6442812.0","653187.0","6438812.0",4096,87,49
"09","649187.0","6446812.0","653187.0","6442812.0",4096,87,50
"09","649187.0","6450812.0","653187.0","6446812.0",4096,87,51
"09","649187.0","6454812.0","653187.0","6450812.0",4096,87,52
"09","649187.0","6458812.0","653187.0","6454812.0",4096,87,53
"09","649187.0","6462812.0","653187.0","6458812.0",4096,87,54
"09","649187.0","6466812.0","653187.0","6462812.0",4096,87,55
"09","649187.0","6470812.0","653187.0","6466812.0",4096,87,56
"09","649187.0","6474812.0","653187.0","6470812.0",4096,87,57
"09","649187.0","6478812.0","653187.0","6474812.0",4096,87,58
"09","649187.0","6482812.0","653187.0","6478812.0",4096,87,59
"09","649187.0","6486812.0","653187.0","6482812.0",4096,87,60
"09","649187.0","6490812.0","653187.0","6486812.0",4096,87,61
"09","649187.0","6494812.0","653187.0","6490812.0",4096,87,62
"09","649187.0","6498812.0","653187.0","6494812.0",4096,87,63
"09","649187.0","6502812.0","653187.0","6498812.0",4096,87,64
"09","649187.0","6506812.0","653187.0","6502812.0",4096,87,65
"09","649187.0","6510812.0","653187.0","6506812.0",4096,87,66
"09","649187.0","6514812.0","653187.0","6510812.0",4096,87,67
"09","649187.0","6518812.0","653187.0","6514812.0",4096,87,68
"09","649187.0","6522812.0","653187.0","6518812.0",4096,87,69
"09","649187.0","6526812.0","653187.0","6522812.0",4096,87,70
"09","649187.0","6530812.0","653187.0","6526812.0",4096,87,71
"09","649187.0","6534812.0","653187.0","6530812.0",4096,87,72
"09","649187.0","6538812.0","653187.0","6534812.0",4096,87,73
"09","649187.0","6542812.0","653187.0","6538812.0",4096,87,74
"09","649187.0","6546812.0","653187.0","6542812.0",4096,87,75
"09","649187.0","6550812.0","653187.0","6546812.0",4096,87,76
"09","649187.0","6554812.0","653187.0","6550812.0",4096,87,77
"09","649187.0","6558812.0","653187.0","6554812.0",4096,87,78
"09","649187.0","6562812.0","653187.0","6558812.0",4096,87,79
"09","649187.0","6566812.0","653187.0","6562812.0",4096,87,80
"09","649187.0","6570812.0","653187.0","6566812.0",4096,87,81
"09","649187.0","6574812.0","653187.0","6570812.0",4096,87,82
"09","649187.0","6578812.0","653187.0","6574812.0",4096,87,83
"09","649187.0","6582812.0","653187.0","6578812.0",4096,87,84
"09","649187.0","6586812.0","653187.0","6582812.0",4096,87,85
"09","649187.0","6590812.0","653187.0","6586812.0",4096,87,86
"09","649187.0","6594812.0","653187.0","6590812.0",4096,87,87
"09","649187.0","6598812.0","653187.0","6594812.0",4096,87,88
"09","649187.0","6602812.0","653187.0","6598812.0",4096,87,89
"09","649187.0","6606812.0","653187.0","6602812.0",4096,87,90
"09","653187.0","6378812.0","657187.0","6374812.0",4096,88,33
"09","653187.0","6382812.0","657187.0","6378812.0",4096,88,34
"09","653187.0","6386812.0","657187.0","6382812.0",4096,88,35
"09","653187.0","6390812.0","657187.0","6386812.0",4096,88,36
"09","653187.0","6394812.0","657187.0","6390812.0",4096,88,37
"09","653187.0","6398812.0","657187.0","6394812.0",4096,88,38
"09","653187.0","6402812.0","657187.0","6398812.0",4096,88,39
"09","653187.0","6406812.0","657187.0","6402812.0",4096,88,40
"09","653187.0","6410812.0","657187.0","6406812.0",4096,88,41
"09","653187.0","6414812.0","657187.0","6410812.0",4096,88,42
"09","653187.0","6418812.0","657187.0","6414812.0",4096,88,43
"09","653187.0","6422812.0","657187.0","6418812.0",4096,88,44
"09","653187.0","6426812.0","657187.0","6422812.0",4096,88,45
"09","653187.0","6430812.0","657187.0","6426812.0",4096,88,46
"09","653187.0","6434812.0","657187.0","6430812.0",4096,88,47
"09","653187.0","6438812.0","657187.0","6434812.0",4096,88,48
"09","653187.0","6442812.0","657187.0","6438812.0",4096,88,49
"09","653187.0","6446812.0","657187.0","6442812.0",4096,88,50
"09","653187.0","6450812.0","657187.0","6446812.0",4096,88,51
"09","653187.0","6454812.0","657187.0","6450812.0",4096,88,52
"09","653187.0","6458812.0","657187.0","6454812.0",4096,88,53
"09","653187.0","6462812.0","657187.0","6458812.0",4096,88,54
"09","653187.0","6466812.0","657187.0","6462812.0",4096,88,55
"09","653187.0","6470812.0","657187.0","6466812.0",4096,88,56
"09","653187.0","6474812.0","657187.0","6470812.0",4096,88,57
"09","653187.0","6478812.0","657187.0","6474812.0",4096,88,58
"09","653187.0","6482812.0","657187.0","6478812.0",4096,88,59
"09","653187.0","6486812.0","657187.0","6482812.0",4096,88,60
"09","653187.0","6490812.0","657187.0","6486812.0",4096,88,61
"09","653187.0","6494812.0","657187.0","6490812.0",4096,88,62
"09","653187.0","6498812.0","657187.0","6494812.0",4096,88,63
"09","653187.0","6502812.0","657187.0","6498812.0",4096,88,64
"09","653187.0","6506812.0","657187.0","6502812.0",4096,88,65
"09","653187.0","6510812.0","657187.0","6506812.0",4096,88,66
"09","653187.0","6514812.0","657187.0","6510812.0",4096,88,67
"09","653187.0","6518812.0","657187.0","6514812.0",4096,88,68
"09","653187.0","6522812.0","657187.0","6518812.0",4096,88,69
"09","653187.0","6526812.0","657187.0","6522812.0",4096,88,70
"09","653187.0","6530812.0","657187.0","6526812.0",4096,88,71
"09","653187.0","6534812.0","657187.0","6530812.0",4096,88,72
"09","653187.0","6538812.0","657187.0","6534812.0",4096,88,73
"09","653187.0","6542812.0","657187.0","6538812.0",4096,88,74
"09","653187.0","6546812.0","657187.0","6542812.0",4096,88,75
"09","653187.0","6550812.0","657187.0","6546812.0",4096,88,76
"09","653187.0","6554812.0","657187.0","6550812.0",4096,88,77
"09","653187.0","6558812.0","657187.0","6554812.0",4096,88,78
"09","653187.0","6562812.0","657187.0","6558812.0",4096,88,79
"09","653187.0","6566812.0","657187.0","6562812.0",4096,88,80
"09","653187.0","6570812.0","657187.0","6566812.0",4096,88,81
"09","653187.0","6574812.0","657187.0","6570812.0",4096,88,82
"09","653187.0","6578812.0","657187.0","6574812.0",4096,88,83
"09","653187.0","6582812.0","657187.0","6578812.0",4096,88,84
"09","653187.0","6586812.0","657187.0","6582812.0",4096,88,85
"09","653187.0","6590812.0","657187.0","6586812.0",4096,88,86
"09","653187.0","6594812.0","657187.0","6590812.0",4096,88,87
"09","653187.0","6598812.0","657187.0","6594812.0",4096,88,88
"09","653187.0","6602812.0","657187.0","6598812.0",4096,88,89
"09","657187.0","6382812.0","661187.0","6378812.0",4096,89,34
"09","657187.0","6386812.0","661187.0","6382812.0",4096,89,35
"09","657187.0","6390812.0","661187.0","6386812.0",4096,89,36
"09","657187.0","6394812.0","661187.0","6390812.0",4096,89,37
"09","657187.0","6398812.0","661187.0","6394812.0",4096,89,38
"09","657187.0","6402812.0","661187.0","6398812.0",4096,89,39
"09","657187.0","6406812.0","661187.0","6402812.0",4096,89,40
"09","657187.0","6410812.0","661187.0","6406812.0",4096,89,41
"09","657187.0","6414812.0","661187.0","6410812.0",4096,89,42
"09","657187.0","6418812.0","661187.0","6414812.0",4096,89,43
"09","657187.0","6422812.0","661187.0","6418812.0",4096,89,44
"09","657187.0","6426812.0","661187.0","6422812.0",4096,89,45
"09","657187.0","6430812.0","661187.0","6426812.0",4096,89,46
"09","657187.0","6434812.0","661187.0","6430812.0",4096,89,47
"09","657187.0","6438812.0","661187.0","6434812.0",4096,89,48
"09","657187.0","6442812.0","661187.0","6438812.0",4096,89,49
"09","657187.0","6446812.0","661187.0","6442812.0",4096,89,50
"09","657187.0","6450812.0","661187.0","6446812.0",4096,89,51
"09","657187.0","6454812.0","661187.0","6450812.0",4096,89,52
"09","657187.0","6458812.0","661187.0","6454812.0",4096,89,53
"09","657187.0","6462812.0","661187.0","6458812.0",4096,89,54
"09","657187.0","6466812.0","661187.0","6462812.0",4096,89,55
"09","657187.0","6470812.0","661187.0","6466812.0",4096,89,56
"09","657187.0","6474812.0","661187.0","6470812.0",4096,89,57
"09","657187.0","6478812.0","661187.0","6474812.0",4096,89,58
"09","657187.0","6482812.0","661187.0","6478812.0",4096,89,59
"09","657187.0","6486812.0","661187.0","6482812.0",4096,89,60
"09","657187.0","6490812.0","661187.0","6486812.0",4096,89,61
"09","657187.0","6494812.0","661187.0","6490812.0",4096,89,62
"09","657187.0","6498812.0","661187.0","6494812.0",4096,89,63
"09","657187.0","6502812.0","661187.0","6498812.0",4096,89,64
"09","657187.0","6506812.0","661187.0","6502812.0",4096,89,65
"09","657187.0","6510812.0","661187.0","6506812.0",4096,89,66
"09","657187.0","6514812.0","661187.0","6510812.0",4096,89,67
"09","657187.0","6518812.0","661187.0","6514812.0",4096,89,68
"09","657187.0","6522812.0","661187.0","6518812.0",4096,89,69
"09","657187.0","6526812.0","661187.0","6522812.0",4096,89,70
"09","657187.0","6530812.0","661187.0","6526812.0",4096,89,71
"09","657187.0","6534812.0","661187.0","6530812.0",4096,89,72
"09","657187.0","6538812.0","661187.0","6534812.0",4096,89,73
"09","657187.0","6542812.0","661187.0","6538812.0",4096,89,74
"09","657187.0","6546812.0","661187.0","6542812.0",4096,89,75
"09","657187.0","6550812.0","661187.0","6546812.0",4096,89,76
"09","657187.0","6554812.0","661187.0","6550812.0",4096,89,77
"09","657187.0","6558812.0","661187.0","6554812.0",4096,89,78
"09","657187.0","6562812.0","661187.0","6558812.0",4096,89,79
"09","657187.0","6566812.0","661187.0","6562812.0",4096,89,80
"09","657187.0","6570812.0","661187.0","6566812.0",4096,89,81
"09","657187.0","6574812.0","661187.0","6570812.0",4096,89,82
"09","657187.0","6578812.0","661187.0","6574812.0",4096,89,83
"09","657187.0","6582812.0","661187.0","6578812.0",4096,89,84
"09","657187.0","6586812.0","661187.0","6582812.0",4096,89,85
"09","657187.0","6590812.0","661187.0","6586812.0",4096,89,86
"09","657187.0","6594812.0","661187.0","6590812.0",4096,89,87
"09","657187.0","6598812.0","661187.0","6594812.0",4096,89,88
"09","657187.0","6602812.0","661187.0","6598812.0",4096,89,89
"09","661187.0","6386812.0","665187.0","6382812.0",4096,90,35
"09","661187.0","6390812.0","665187.0","6386812.0",4096,90,36
"09","661187.0","6394812.0","665187.0","6390812.0",4096,90,37
"09","661187.0","6398812.0","665187.0","6394812.0",4096,90,38
"09","661187.0","6402812.0","665187.0","6398812.0",4096,90,39
"09","661187.0","6406812.0","665187.0","6402812.0",4096,90,40
"09","661187.0","6410812.0","665187.0","6406812.0",4096,90,41
"09","661187.0","6414812.0","665187.0","6410812.0",4096,90,42
"09","661187.0","6418812.0","665187.0","6414812.0",4096,90,43
"09","661187.0","6422812.0","665187.0","6418812.0",4096,90,44
"09","661187.0","6426812.0","665187.0","6422812.0",4096,90,45
"09","661187.0","6430812.0","665187.0","6426812.0",4096,90,46
"09","661187.0","6434812.0","665187.0","6430812.0",4096,90,47
"09","661187.0","6438812.0","665187.0","6434812.0",4096,90,48
"09","661187.0","6442812.0","665187.0","6438812.0",4096,90,49
"09","661187.0","6446812.0","665187.0","6442812.0",4096,90,50
"09","661187.0","6450812.0","665187.0","6446812.0",4096,90,51
"09","661187.0","6454812.0","665187.0","6450812.0",4096,90,52
"09","661187.0","6458812.0","665187.0","6454812.0",4096,90,53
"09","661187.0","6462812.0","665187.0","6458812.0",4096,90,54
"09","661187.0","6466812.0","665187.0","6462812.0",4096,90,55
"09","661187.0","6470812.0","665187.0","6466812.0",4096,90,56
"09","661187.0","6474812.0","665187.0","6470812.0",4096,90,57
"09","661187.0","6478812.0","665187.0","6474812.0",4096,90,58
"09","661187.0","6482812.0","665187.0","6478812.0",4096,90,59
"09","661187.0","6486812.0","665187.0","6482812.0",4096,90,60
"09","661187.0","6490812.0","665187.0","6486812.0",4096,90,61
"09","661187.0","6494812.0","665187.0","6490812.0",4096,90,62
"09","661187.0","6498812.0","665187.0","6494812.0",4096,90,63
"09","661187.0","6502812.0","665187.0","6498812.0",4096,90,64
"09","661187.0","6506812.0","665187.0","6502812.0",4096,90,65
"09","661187.0","6510812.0","665187.0","6506812.0",4096,90,66
"09","661187.0","6514812.0","665187.0","6510812.0",4096,90,67
"09","661187.0","6518812.0","665187.0","6514812.0",4096,90,68
"09","661187.0","6522812.0","665187.0","6518812.0",4096,90,69
"09","661187.0","6526812.0","665187.0","6522812.0",4096,90,70
"09","661187.0","6530812.0","665187.0","6526812.0",4096,90,71
"09","661187.0","6534812.0","665187.0","6530812.0",4096,90,72
"09","661187.0","6538812.0","665187.0","6534812.0",4096,90,73
"09","661187.0","6542812.0","665187.0","6538812.0",4096,90,74
"09","661187.0","6546812.0","665187.0","6542812.0",4096,90,75
"09","661187.0","6550812.0","665187.0","6546812.0",4096,90,76
"09","661187.0","6554812.0","665187.0","6550812.0",4096,90,77
"09","661187.0","6558812.0","665187.0","6554812.0",4096,90,78
"09","661187.0","6562812.0","665187.0","6558812.0",4096,90,79
"09","661187.0","6566812.0","665187.0","6562812.0",4096,90,80
"09","661187.0","6570812.0","665187.0","6566812.0",4096,90,81
"09","661187.0","6574812.0","665187.0","6570812.0",4096,90,82
"09","661187.0","6578812.0","665187.0","6574812.0",4096,90,83
"09","661187.0","6582812.0","665187.0","6578812.0",4096,90,84
"09","661187.0","6586812.0","665187.0","6582812.0",4096,90,85
"09","661187.0","6590812.0","665187.0","6586812.0",4096,90,86
"09","661187.0","6594812.0","665187.0","6590812.0",4096,90,87
"09","661187.0","6598812.0","665187.0","6594812.0",4096,90,88
"09","665187.0","6386812.0","669187.0","6382812.0",4096,91,35
"09","665187.0","6390812.0","669187.0","6386812.0",4096,91,36
"09","665187.0","6394812.0","669187.0","6390812.0",4096,91,37
"09","665187.0","6398812.0","669187.0","6394812.0",4096,91,38
"09","665187.0","6402812.0","669187.0","6398812.0",4096,91,39
"09","665187.0","6406812.0","669187.0","6402812.0",4096,91,40
"09","665187.0","6410812.0","669187.0","6406812.0",4096,91,41
"09","665187.0","6414812.0","669187.0","6410812.0",4096,91,42
"09","665187.0","6418812.0","669187.0","6414812.0",4096,91,43
"09","665187.0","6422812.0","669187.0","6418812.0",4096,91,44
"09","665187.0","6426812.0","669187.0","6422812.0",4096,91,45
"09","665187.0","6430812.0","669187.0","6426812.0",4096,91,46
"09","665187.0","6434812.0","669187.0","6430812.0",4096,91,47
"09","665187.0","6438812.0","669187.0","6434812.0",4096,91,48
"09","665187.0","6442812.0","669187.0","6438812.0",4096,91,49
"09","665187.0","6446812.0","669187.0","6442812.0",4096,91,50
"09","665187.0","6450812.0","669187.0","6446812.0",4096,91,51
"09","665187.0","6454812.0","669187.0","6450812.0",4096,91,52
"09","665187.0","6458812.0","669187.0","6454812.0",4096,91,53
"09","665187.0","6462812.0","669187.0","6458812.0",4096,91,54
"09","665187.0","6466812.0","669187.0","6462812.0",4096,91,55
"09","665187.0","6470812.0","669187.0","6466812.0",4096,91,56
"09","665187.0","6474812.0","669187.0","6470812.0",4096,91,57
"09","665187.0","6478812.0","669187.0","6474812.0",4096,91,58
"09","665187.0","6482812.0","669187.0","6478812.0",4096,91,59
"09","665187.0","6486812.0","669187.0","6482812.0",4096,91,60
"09","665187.0","6490812.0","669187.0","6486812.0",4096,91,61
"09","665187.0","6494812.0","669187.0","6490812.0",4096,91,62
"09","665187.0","6498812.0","669187.0","6494812.0",4096,91,63
"09","665187.0","6502812.0","669187.0","6498812.0",4096,91,64
"09","665187.0","6506812.0","669187.0","6502812.0",4096,91,65
"09","665187.0","6510812.0","669187.0","6506812.0",4096,91,66
"09","665187.0","6514812.0","669187.0","6510812.0",4096,91,67
"09","665187.0","6518812.0","669187.0","6514812.0",4096,91,68
"09","665187.0","6522812.0","669187.0","6518812.0",4096,91,69
"09","665187.0","6526812.0","669187.0","6522812.0",4096,91,70
"09","665187.0","6530812.0","669187.0","6526812.0",4096,91,71
"09","665187.0","6534812.0","669187.0","6530812.0",4096,91,72
"09","665187.0","6538812.0","669187.0","6534812.0",4096,91,73
"09","665187.0","6542812.0","669187.0","6538812.0",4096,91,74
"09","665187.0","6546812.0","669187.0","6542812.0",4096,91,75
"09","665187.0","6550812.0","669187.0","6546812.0",4096,91,76
"09","665187.0","6554812.0","669187.0","6550812.0",4096,91,77
"09","665187.0","6558812.0","669187.0","6554812.0",4096,91,78
"09","665187.0","6562812.0","669187.0","6558812.0",4096,91,79
"09","665187.0","6566812.0","669187.0","6562812.0",4096,91,80
"09","665187.0","6570812.0","669187.0","6566812.0",4096,91,81
"09","665187.0","6574812.0","669187.0","6570812.0",4096,91,82
"09","665187.0","6578812.0","669187.0","6574812.0",4096,91,83
"09","665187.0","6582812.0","669187.0","6578812.0",4096,91,84
"09","665187.0","6586812.0","669187.0","6582812.0",4096,91,85
"09","665187.0","6590812.0","669187.0","6586812.0",4096,91,86
"09","665187.0","6594812.0","669187.0","6590812.0",4096,91,87
"09","669187.0","6386812.0","673187.0","6382812.0",4096,92,35
"09","669187.0","6390812.0","673187.0","6386812.0",4096,92,36
"09","669187.0","6394812.0","673187.0","6390812.0",4096,92,37
"09","669187.0","6398812.0","673187.0","6394812.0",4096,92,38
"09","669187.0","6402812.0","673187.0","6398812.0",4096,92,39
"09","669187.0","6406812.0","673187.0","6402812.0",4096,92,40
"09","669187.0","6410812.0","673187.0","6406812.0",4096,92,41
"09","669187.0","6414812.0","673187.0","6410812.0",4096,92,42
"09","669187.0","6418812.0","673187.0","6414812.0",4096,92,43
"09","669187.0","6422812.0","673187.0","6418812.0",4096,92,44
"09","669187.0","6426812.0","673187.0","6422812.0",4096,92,45
"09","669187.0","6430812.0","673187.0","6426812.0",4096,92,46
"09","669187.0","6434812.0","673187.0","6430812.0",4096,92,47
"09","669187.0","6438812.0","673187.0","6434812.0",4096,92,48
"09","669187.0","6442812.0","673187.0","6438812.0",4096,92,49
"09","669187.0","6446812.0","673187.0","6442812.0",4096,92,50
"09","669187.0","6450812.0","673187.0","6446812.0",4096,92,51
"09","669187.0","6454812.0","673187.0","6450812.0",4096,92,52
"09","669187.0","6458812.0","673187.0","6454812.0",4096,92,53
"09","669187.0","6462812.0","673187.0","6458812.0",4096,92,54
"09","669187.0","6466812.0","673187.0","6462812.0",4096,92,55
"09","669187.0","6470812.0","673187.0","6466812.0",4096,92,56
"09","669187.0","6474812.0","673187.0","6470812.0",4096,92,57
"09","669187.0","6478812.0","673187.0","6474812.0",4096,92,58
"09","669187.0","6482812.0","673187.0","6478812.0",4096,92,59
"09","669187.0","6486812.0","673187.0","6482812.0",4096,92,60
"09","669187.0","6490812.0","673187.0","6486812.0",4096,92,61
"09","669187.0","6494812.0","673187.0","6490812.0",4096,92,62
"09","669187.0","6498812.0","673187.0","6494812.0",4096,92,63
"09","669187.0","6502812.0","673187.0","6498812.0",4096,92,64
"09","669187.0","6506812.0","673187.0","6502812.0",4096,92,65
"09","669187.0","6510812.0","673187.0","6506812.0",4096,92,66
"09","669187.0","6514812.0","673187.0","6510812.0",4096,92,67
"09","669187.0","6518812.0","673187.0","6514812.0",4096,92,68
"09","669187.0","6522812.0","673187.0","6518812.0",4096,92,69
"09","669187.0","6526812.0","673187.0","6522812.0",4096,92,70
"09","669187.0","6530812.0","673187.0","6526812.0",4096,92,71
"09","669187.0","6534812.0","673187.0","6530812.0",4096,92,72
"09","669187.0","6538812.0","673187.0","6534812.0",4096,92,73
"09","669187.0","6542812.0","673187.0","6538812.0",4096,92,74
"09","669187.0","6546812.0","673187.0","6542812.0",4096,92,75
"09","669187.0","6550812.0","673187.0","6546812.0",4096,92,76
"09","669187.0","6554812.0","673187.0","6550812.0",4096,92,77
"09","669187.0","6558812.0","673187.0","6554812.0",4096,92,78
"09","669187.0","6562812.0","673187.0","6558812.0",4096,92,79
"09","669187.0","6566812.0","673187.0","6562812.0",4096,92,80
"09","669187.0","6570812.0","673187.0","6566812.0",4096,92,81
"09","669187.0","6574812.0","673187.0","6570812.0",4096,92,82
"09","669187.0","6578812.0","673187.0","6574812.0",4096,92,83
"09","669187.0","6582812.0","673187.0","6578812.0",4096,92,84
"09","669187.0","6586812.0","673187.0","6582812.0",4096,92,85
"09","669187.0","6590812.0","673187.0","6586812.0",4096,92,86
"09","669187.0","6594812.0","673187.0","6590812.0",4096,92,87
"09","673187.0","6390812.0","677187.0","6386812.0",4096,93,36
"09","673187.0","6394812.0","677187.0","6390812.0",4096,93,37
"09","673187.0","6398812.0","677187.0","6394812.0",4096,93,38
"09","673187.0","6402812.0","677187.0","6398812.0",4096,93,39
"09","673187.0","6406812.0","677187.0","6402812.0",4096,93,40
"09","673187.0","6410812.0","677187.0","6406812.0",4096,93,41
"09","673187.0","6414812.0","677187.0","6410812.0",4096,93,42
"09","673187.0","6418812.0","677187.0","6414812.0",4096,93,43
"09","673187.0","6422812.0","677187.0","6418812.0",4096,93,44
"09","673187.0","6426812.0","677187.0","6422812.0",4096,93,45
"09","673187.0","6430812.0","677187.0","6426812.0",4096,93,46
"09","673187.0","6434812.0","677187.0","6430812.0",4096,93,47
"09","673187.0","6438812.0","677187.0","6434812.0",4096,93,48
"09","673187.0","6442812.0","677187.0","6438812.0",4096,93,49
"09","673187.0","6446812.0","677187.0","6442812.0",4096,93,50
"09","673187.0","6450812.0","677187.0","6446812.0",4096,93,51
"09","673187.0","6454812.0","677187.0","6450812.0",4096,93,52
"09","673187.0","6458812.0","677187.0","6454812.0",4096,93,53
"09","673187.0","6462812.0","677187.0","6458812.0",4096,93,54
"09","673187.0","6466812.0","677187.0","6462812.0",4096,93,55
"09","673187.0","6470812.0","677187.0","6466812.0",4096,93,56
"09","673187.0","6474812.0","677187.0","6470812.0",4096,93,57
"09","673187.0","6478812.0","677187.0","6474812.0",4096,93,58
"09","673187.0","6482812.0","677187.0","6478812.0",4096,93,59
"09","673187.0","6486812.0","677187.0","6482812.0",4096,93,60
"09","673187.0","6490812.0","677187.0","6486812.0",4096,93,61
"09","673187.0","6494812.0","677187.0","6490812.0",4096,93,62
"09","673187.0","6498812.0","677187.0","6494812.0",4096,93,63
"09","673187.0","6502812.0","677187.0","6498812.0",4096,93,64
"09","673187.0","6506812.0","677187.0","6502812.0",4096,93,65
"09","673187.0","6510812.0","677187.0","6506812.0",4096,93,66
"09","673187.0","6514812.0","677187.0","6510812.0",4096,93,67
"09","673187.0","6518812.0","677187.0","6514812.0",4096,93,68
"09","673187.0","6522812.0","677187.0","6518812.0",4096,93,69
"09","673187.0","6534812.0","677187.0","6530812.0",4096,93,72
"09","673187.0","6538812.0","677187.0","6534812.0",4096,93,73
"09","673187.0","6542812.0","677187.0","6538812.0",4096,93,74
"09","673187.0","6546812.0","677187.0","6542812.0",4096,93,75
"09","673187.0","6550812.0","677187.0","6546812.0",4096,93,76
"09","673187.0","6554812.0","677187.0","6550812.0",4096,93,77
"09","673187.0","6558812.0","677187.0","6554812.0",4096,93,78
"09","673187.0","6562812.0","677187.0","6558812.0",4096,93,79
"09","673187.0","6566812.0","677187.0","6562812.0",4096,93,80
"09","673187.0","6570812.0","677187.0","6566812.0",4096,93,81
"09","673187.0","6574812.0","677187.0","6570812.0",4096,93,82
"09","673187.0","6578812.0","677187.0","6574812.0",4096,93,83
"09","673187.0","6582812.0","677187.0","6578812.0",4096,93,84
"09","673187.0","6586812.0","677187.0","6582812.0",4096,93,85
"09","673187.0","6590812.0","677187.0","6586812.0",4096,93,86
"09","673187.0","6594812.0","677187.0","6590812.0",4096,93,87
"09","677187.0","6390812.0","681187.0","6386812.0",4096,94,36
"09","677187.0","6394812.0","681187.0","6390812.0",4096,94,37
"09","677187.0","6398812.0","681187.0","6394812.0",4096,94,38
"09","677187.0","6402812.0","681187.0","6398812.0",4096,94,39
"09","677187.0","6406812.0","681187.0","6402812.0",4096,94,40
"09","677187.0","6410812.0","681187.0","6406812.0",4096,94,41
"09","677187.0","6414812.0","681187.0","6410812.0",4096,94,42
"09","677187.0","6418812.0","681187.0","6414812.0",4096,94,43
"09","677187.0","6422812.0","681187.0","6418812.0",4096,94,44
"09","677187.0","6426812.0","681187.0","6422812.0",4096,94,45
"09","677187.0","6430812.0","681187.0","6426812.0",4096,94,46
"09","677187.0","6434812.0","681187.0","6430812.0",4096,94,47
"09","677187.0","6438812.0","681187.0","6434812.0",4096,94,48
"09","677187.0","6442812.0","681187.0","6438812.0",4096,94,49
"09","677187.0","6446812.0","681187.0","6442812.0",4096,94,50
"09","677187.0","6450812.0","681187.0","6446812.0",4096,94,51
"09","677187.0","6454812.0","681187.0","6450812.0",4096,94,52
"09","677187.0","6458812.0","681187.0","6454812.0",4096,94,53
"09","677187.0","6462812.0","681187.0","6458812.0",4096,94,54
"09","677187.0","6466812.0","681187.0","6462812.0",4096,94,55
"09","677187.0","6470812.0","681187.0","6466812.0",4096,94,56
"09","677187.0","6474812.0","681187.0","6470812.0",4096,94,57
"09","677187.0","6478812.0","681187.0","6474812.0",4096,94,58
"09","677187.0","6482812.0","681187.0","6478812.0",4096,94,59
"09","677187.0","6486812.0","681187.0","6482812.0",4096,94,60
"09","677187.0","6490812.0","681187.0","6486812.0",4096,94,61
"09","677187.0","6494812.0","681187.0","6490812.0",4096,94,62
"09","677187.0","6498812.0","681187.0","6494812.0",4096,94,63
"09","677187.0","6502812.0","681187.0","6498812.0",4096,94,64
"09","677187.0","6506812.0","681187.0","6502812.0",4096,94,65
"09","677187.0","6510812.0","681187.0","6506812.0",4096,94,66
"09","677187.0","6514812.0","681187.0","6510812.0",4096,94,67
"09","677187.0","6518812.0","681187.0","6514812.0",4096,94,68
"09","677187.0","6538812.0","681187.0","6534812.0",4096,94,73
"09","677187.0","6542812.0","681187.0","6538812.0",4096,94,74
"09","677187.0","6546812.0","681187.0","6542812.0",4096,94,75
"09","677187.0","6550812.0","681187.0","6546812.0",4096,94,76
"09","677187.0","6554812.0","681187.0","6550812.0",4096,94,77
"09","677187.0","6558812.0","681187.0","6554812.0",4096,94,78
"09","677187.0","6562812.0","681187.0","6558812.0",4096,94,79
"09","677187.0","6566812.0","681187.0","6562812.0",4096,94,80
"09","677187.0","6570812.0","681187.0","6566812.0",4096,94,81
"09","677187.0","6574812.0","681187.0","6570812.0",4096,94,82
"09","677187.0","6578812.0","681187.0","6574812.0",4096,94,83
"09","677187.0","6582812.0","681187.0","6578812.0",4096,94,84
"09","677187.0","6586812.0","681187.0","6582812.0",4096,94,85
"09","677187.0","6590812.0","681187.0","6586812.0",4096,94,86
"09","677187.0","6594812.0","681187.0","6590812.0",4096,94,87
"09","681187.0","6386812.0","685187.0","6382812.0",4096,95,35
"09","681187.0","6390812.0","685187.0","6386812.0",4096,95,36
"09","681187.0","6394812.0","685187.0","6390812.0",4096,95,37
"09","681187.0","6398812.0","685187.0","6394812.0",4096,95,38
"09","681187.0","6402812.0","685187.0","6398812.0",4096,95,39
"09","681187.0","6406812.0","685187.0","6402812.0",4096,95,40
"09","681187.0","6410812.0","685187.0","6406812.0",4096,95,41
"09","681187.0","6414812.0","685187.0","6410812.0",4096,95,42
"09","681187.0","6418812.0","685187.0","6414812.0",4096,95,43
"09","681187.0","6422812.0","685187.0","6418812.0",4096,95,44
"09","681187.0","6426812.0","685187.0","6422812.0",4096,95,45
"09","681187.0","6430812.0","685187.0","6426812.0",4096,95,46
"09","681187.0","6434812.0","685187.0","6430812.0",4096,95,47
"09","681187.0","6438812.0","685187.0","6434812.0",4096,95,48
"09","681187.0","6442812.0","685187.0","6438812.0",4096,95,49
"09","681187.0","6446812.0","685187.0","6442812.0",4096,95,50
"09","681187.0","6450812.0","685187.0","6446812.0",4096,95,51
"09","681187.0","6454812.0","685187.0","6450812.0",4096,95,52
"09","681187.0","6458812.0","685187.0","6454812.0",4096,95,53
"09","681187.0","6462812.0","685187.0","6458812.0",4096,95,54
"09","681187.0","6466812.0","685187.0","6462812.0",4096,95,55
"09","681187.0","6470812.0","685187.0","6466812.0",4096,95,56
